C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_15_177.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_15_177.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_15_177.jpg, 0, 0, 0, 11.8699
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_20_875.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_20_875.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_20_875.jpg, 0, 1, 0, 30.19055
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_20_978.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_20_978.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_20_978.jpg, 0, 1, 0, 30.19053
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_21_086.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_21_086.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_21_086.jpg, 0, 1, 0, 30.19008
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_21_191.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_21_191.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_21_191.jpg, 0, 1, 0, 30.19027
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_21_295.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_21_295.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_21_295.jpg, 0, 1, 0, 30.19031
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_21_399.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_21_399.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_21_399.jpg, 0, 1, 0, 30.19031
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_21_502.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_21_502.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_21_502.jpg, 0, 1, 0, 30.19032
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_21_609.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_21_609.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_21_609.jpg, 0, 1, 0, 30.19029
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_21_710.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_21_710.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_21_710.jpg, 0, 1, 0, 30.19032
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_21_813.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_21_813.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_21_813.jpg, 0, 1, 0, 30.19029
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_21_919.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_21_919.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_21_919.jpg, 0, 1, 0, 30.19033
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_22_019.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_22_019.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_22_019.jpg, 0, 1, 0, 30.19028
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_22_127.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_22_127.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_22_127.jpg, 0, 1, 0, 30.1903
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_22_237.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_22_237.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_22_237.jpg, 0, 1, 0, 30.19029
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_22_340.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_22_340.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_22_340.jpg, 0, 1, 0, 30.19028
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_22_446.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_22_446.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_22_446.jpg, 0, 1, 0, 30.19008
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_22_551.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_22_551.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_22_551.jpg, 0, 1, 0, 30.19002
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_22_657.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_22_657.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_22_657.jpg, 0, 1, 0, 30.19079
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_22_758.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_22_758.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_22_758.jpg, 0, 1, 0, 30.18974
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_22_866.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_22_866.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_22_866.jpg, 0, 1, 0, 30.19008
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_22_968.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_22_968.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_22_968.jpg, 0, 1, 0, 30.19005
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_23_069.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_23_069.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_23_069.jpg, 0, 1, 0, 30.19003
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_23_168.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_23_168.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_23_168.jpg, 0, 1, 0, 30.19013
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_23_270.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_23_270.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_23_270.jpg, 0, 1, 0, 30.19006
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_23_370.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_23_370.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_23_370.jpg, 0, 1, 0, 30.19018
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_23_473.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_23_473.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_23_473.jpg, 0, 1, 0, 30.19015
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_23_576.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_23_576.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_23_576.jpg, 0, 1, 0, 30.19015
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_23_678.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_23_678.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_23_678.jpg, 0, 1, 0, 30.19028
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_23_785.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_23_785.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_23_785.jpg, 0, 1, 0, 30.19018
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_23_887.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_23_887.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_23_887.jpg, 0, 1, 0, 30.19033
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_23_992.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_23_992.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_23_992.jpg, 0, 1, 0, 30.19023
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_24_094.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_24_094.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_24_094.jpg, 0, 1, 0, 30.19023
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_24_199.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_24_199.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_24_199.jpg, 0, 1, 0, 30.19034
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_24_303.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_24_303.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_24_303.jpg, 0, 1, 0, 30.19027
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_24_403.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_24_403.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_24_403.jpg, 0, 1, 0, 30.19047
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_24_507.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_24_507.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_24_507.jpg, 0, 1, 0, 30.19032
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_24_608.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_24_608.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_24_608.jpg, 0, 1, 0, 30.19
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_24_709.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_24_709.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_24_709.jpg, 0.3037731, 1, 0, 30.17103
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_24_811.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_24_811.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_24_811.jpg, 0.49391, 1, 0, 30.15439
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_24_913.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_24_913.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_24_913.jpg, 0.1937246, 1, 0, 30.19264
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_25_020.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_25_020.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_25_020.jpg, 0, 1, 0, 30.18846
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_25_129.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_25_129.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_25_129.jpg, 0, 1, 0, 30.18989
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_25_234.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_25_234.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_25_234.jpg, -0.2964186, 1, 0, 30.17106
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_25_336.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_25_336.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_25_336.jpg, -0.5903013, 1, 0, 30.13679
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_25_436.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_25_436.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_25_436.jpg, -0.3530997, 1, 0, 30.18774
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_25_539.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_25_539.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_25_539.jpg, -0.04512239, 1, 0, 30.19052
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_25_647.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_25_647.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_25_647.jpg, 0.08735101, 1, 0, 30.18559
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_25_753.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_25_753.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_25_753.jpg, 0.3851781, 1, 0, 30.15815
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_25_860.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_25_860.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_25_860.jpg, 0.1336485, 1, 0, 30.19042
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_25_963.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_25_963.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_25_963.jpg, 0, 1, 0, 30.19023
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_26_065.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_26_065.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_26_065.jpg, 0, 1, 0, 30.19049
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_26_174.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_26_174.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_26_174.jpg, 0.2983956, 1, 0, 30.17255
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_26_281.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_26_281.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_26_281.jpg, 0.6051717, 1, 0, 30.13556
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_26_383.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_26_383.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_26_383.jpg, 0.9089463, 1, 0, 30.09782
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\center_2021_01_21_17_06_26_487.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\left_2021_01_21_17_06_26_487.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\IMG\right_2021_01_21_17_06_26_487.jpg, 1, 1, 0, 30.10523
